step,forecast_tb
3342,442.1125225011424
3343,442.12628267488935
3344,442.14004284863637
3345,442.15380302238333
3346,442.1675631961303
3347,442.1813233698773
3348,442.19508354362426
3349,442.2088437173712
3350,442.22260389111824
3351,442.23636406486526
3352,442.2501242386123
3353,442.2638844123592
3354,442.2776445861062
3355,442.2914047598532
3356,442.3051649336001
3357,442.3189251073471
3358,442.33268528109414
3359,442.3464454548411
3360,442.3602056285881
3361,442.3739658023351
3362,442.38772597608204
3363,442.40148614982905
3364,442.415246323576
3365,442.429006497323
3366,442.44276667107
3367,442.456526844817
3368,442.470287018564
3369,442.4840471923109
3370,442.49780736605794
3371,442.51156753980496
3372,442.52532771355186
3373,442.5390878872989
3374,442.5528480610459
3375,442.56660823479285
3376,442.58036840853987
3377,442.5941285822868
3378,442.6078887560338
3379,442.6216489297808
3380,442.63540910352776
3381,442.6491692772747
3382,442.66292945102174
3383,442.67668962476876
3384,442.6904497985158
3385,442.7042099722627
3386,442.7179701460097
3387,442.7317303197567
3388,442.7454904935036
3389,442.7592506672506
3390,442.77301084099764
3391,442.7867710147446
3392,442.8005311884916
3393,442.8142913622386
3394,442.82805153598554
3395,442.84181170973255
3396,442.8555718834795
3397,442.8693320572265
3398,442.8830922309735
3399,442.8968524047205
3400,442.9106125784675
3401,442.9243727522144
3402,442.93813292596144
3403,442.95189309970846
3404,442.96565327345536
3405,442.9794134472024
3406,442.9931736209494
3407,443.00693379469635
3408,443.02069396844337
3409,443.0344541421903
3410,443.0482143159373
3411,443.0619744896843
3412,443.07573466343126
3413,443.0894948371782
3414,443.10325501092524
3415,443.11701518467225
3416,443.13077535841927
3417,443.1445355321662
3418,443.1582957059132
3419,443.1720558796602
3420,443.1858160534071
3421,443.1995762271541
3422,443.21333640090114
3423,443.2270965746481
3424,443.2408567483951
3425,443.2546169221421
3426,443.26837709588904
3427,443.28213726963605
3428,443.295897443383
3429,443.30965761713
3430,443.323417790877
3431,443.337177964624
3432,443.350938138371
3433,443.3646983121179
3434,443.37845848586494
3435,443.39221865961196
3436,443.40597883335886
3437,443.4197390071059
3438,443.4334991808529
3439,443.44725935459985
3440,443.46101952834687
3441,443.4747797020938
3442,443.4885398758408
3443,443.5023000495878
3444,443.51606022333476
3445,443.5298203970818
3446,443.54358057082874
3447,443.55734074457575
3448,443.57110091832277
3449,443.5848610920697
3450,443.5986212658167
3451,443.6123814395637
3452,443.6261416133106
3453,443.6399017870576
3454,443.65366196080464
3455,443.6674221345516
3456,443.6811823082986
3457,443.6949424820456
3458,443.70870265579254
3459,443.72246282953955
3460,443.7362230032865
3461,443.7499831770335
3462,443.7637433507805
3463,443.7775035245275
3464,443.7912636982745
3465,443.8050238720214
3466,443.81878404576844
3467,443.83254421951546
3468,443.84630439326236
3469,443.8600645670094
3470,443.8738247407564
3471,443.88758491450335
3472,443.90134508825037
3473,443.9151052619973
3474,443.9288654357443
3475,443.9426256094913
3476,443.95638578323826
3477,443.9701459569853
3478,443.98390613073224
3479,443.99766630447925
3480,444.01142647822627
3481,444.0251866519732
3482,444.0389468257202
3483,444.0527069994672
3484,444.0664671732141
3485,444.0802273469611
3486,444.09398752070814
3487,444.1077476944551
3488,444.1215078682021
3489,444.1352680419491
3490,444.14902821569603
3491,444.16278838944305
3492,444.17654856319
3493,444.190308736937
3494,444.204068910684
3495,444.217829084431
3496,444.231589258178
3497,444.2453494319249
3498,444.25910960567194
3499,444.27286977941895
3500,444.28662995316586
3501,444.3003901269129
3502,444.3141503006599
3503,444.32791047440685
3504,444.34167064815387
3505,444.3554308219008
3506,444.3691909956478
3507,444.3829511693948
3508,444.39671134314176
3509,444.4104715168888
3510,444.42423169063574
3511,444.43799186438275
3512,444.45175203812977
3513,444.46551221187667
3514,444.4792723856237
3515,444.4930325593707
3516,444.5067927331176
3517,444.5205529068646
3518,444.53431308061164
3519,444.5480732543586
3520,444.5618334281056
3521,444.5755936018526
3522,444.5893537755996
3523,444.60311394934655
3524,444.6168741230935
3525,444.6306342968405
3526,444.6443944705875
3527,444.6581546443345
3528,444.6719148180815
3529,444.6856749918284
3530,444.69943516557544
3531,444.71319533932245
3532,444.72695551306936
3533,444.7407156868164
3534,444.7544758605634
3535,444.76823603431035
3536,444.78199620805736
3537,444.7957563818043
3538,444.80951655555134
3539,444.8232767292983
3540,444.83703690304526
3541,444.8507970767923
3542,444.86455725053924
3543,444.87831742428625
3544,444.89207759803327
3545,444.90583777178017
3546,444.9195979455272
3547,444.9333581192742
3548,444.9471182930211
3549,444.9608784667681
3550,444.97463864051514
3551,444.9883988142621
3552,445.0021589880091
3553,445.0159191617561
3554,445.0296793355031
3555,445.04343950925005
3556,445.057199682997
3557,445.070959856744
3558,445.084720030491
3559,445.098480204238
3560,445.112240377985
3561,445.1260005517319
3562,445.13976072547894
3563,445.15352089922595
3564,445.16728107297286
3565,445.1810412467199
3566,445.1948014204669
3567,445.20856159421385
3568,445.22232176796086
3569,445.2360819417078
3570,445.24984211545484
3571,445.2636022892018
3572,445.27736246294876
3573,445.2911226366958
3574,445.30488281044273
3575,445.31864298418975
3576,445.33240315793677
3577,445.34616333168367
3578,445.3599235054307
3579,445.3736836791777
3580,445.3874438529246
3581,445.4012040266716
3582,445.41496420041864
3583,445.4287243741656
3584,445.4424845479126
3585,445.4562447216596
3586,445.4700048954066
3587,445.48376506915355
3588,445.4975252429005
3589,445.5112854166475
3590,445.5250455903945
3591,445.5388057641415
3592,445.5525659378885
3593,445.5663261116354
3594,445.58008628538244
3595,445.59384645912945
3596,445.60760663287635
3597,445.62136680662337
3598,445.6351269803704
3599,445.64888715411735
3600,445.66264732786436
3601,445.6764075016113
3602,445.69016767535834
3603,445.7039278491053
3604,445.71768802285226
3605,445.7314481965993
3606,445.74520837034623
3607,445.75896854409325
3608,445.77272871784027
3609,445.78648889158717
3610,445.8002490653342
3611,445.8140092390812
3612,445.8277694128281
3613,445.8415295865751
3614,445.85528976032214
3615,445.86904993406915
3616,445.8828101078161
3617,445.8965702815631
3618,445.9103304553101
3619,445.92409062905705
3620,445.937850802804
3621,445.951610976551
3622,445.965371150298
3623,445.979131324045
3624,445.992891497792
3625,446.0066516715389
3626,446.02041184528593
3627,446.03417201903295
3628,446.04793219277985
3629,446.06169236652687
3630,446.0754525402739
3631,446.0892127140209
3632,446.10297288776786
3633,446.1167330615148
3634,446.13049323526184
3635,446.1442534090088
3636,446.15801358275576
3637,446.1717737565028
3638,446.18553393024973
3639,446.19929410399675
3640,446.21305427774377
3641,446.22681445149067
3642,446.2405746252377
3643,446.2543347989847
3644,446.2680949727316
3645,446.2818551464786
3646,446.29561532022564
3647,446.30937549397265
3648,446.3231356677196
3649,446.33689584146657
3650,446.3506560152136
3651,446.36441618896055
3652,446.3781763627075
3653,446.3919365364545
3654,446.4056967102015
3655,446.4194568839485
3656,446.4332170576955
3657,446.4469772314424
3658,446.46073740518943
3659,446.47449757893645
3660,446.48825775268335
3661,446.50201792643037
3662,446.5157781001774
3663,446.5295382739244
3664,446.54329844767136
3665,446.5570586214183
3666,446.57081879516534
3667,446.5845789689123
3668,446.59833914265926
3669,446.6120993164063
3670,446.62585949015323
3671,446.63961966390025
3672,446.65337983764726
3673,446.66714001139417
3674,446.6809001851412
3675,446.6946603588882
3676,446.7084205326351
3677,446.7221807063821
3678,446.73594088012914
3679,446.74970105387615
3680,446.7634612276231
3681,446.77722140137007
3682,446.7909815751171
3683,446.80474174886405
3684,446.818501922611
3685,446.832262096358
3686,446.846022270105
3687,446.859782443852
3688,446.873542617599
3689,446.8873027913459
3690,446.90106296509293
3691,446.91482313883995
3692,446.92858331258685
3693,446.94234348633387
3694,446.9561036600809
3695,446.9698638338279
3696,446.98362400757486
3697,446.9973841813218
3698,447.01114435506884
3699,447.0249045288158
3700,447.03866470256276
3701,447.0524248763098
3702,447.06618505005673
3703,447.07994522380375
3704,447.09370539755076
3705,447.10746557129767
3706,447.1212257450447
3707,447.1349859187917
3708,447.1487460925386
3709,447.1625062662856
3710,447.17626644003263
3711,447.19002661377965
3712,447.2037867875266
3713,447.21754696127357
3714,447.2313071350206
3715,447.24506730876755
3716,447.2588274825145
3717,447.2725876562615
3718,447.2863478300085
3719,447.3001080037555
3720,447.3138681775025
3721,447.3276283512494
3722,447.34138852499643
3723,447.35514869874345
3724,447.36890887249035
3725,447.38266904623737
3726,447.3964292199844
3727,447.4101893937314
3728,447.42394956747836
3729,447.4377097412253
3730,447.45146991497234
3731,447.4652300887193
3732,447.47899026246625
3733,447.49275043621327
3734,447.50651060996023
3735,447.52027078370725
3736,447.53403095745426
3737,447.54779113120117
3738,447.5615513049482
3739,447.5753114786952
3740,447.5890716524421
3741,447.6028318261891
3742,447.61659199993613
3743,447.63035217368315
3744,447.6441123474301
3745,447.65787252117707
3746,447.6716326949241
3747,447.68539286867104
3748,447.699153042418
3749,447.712913216165
3750,447.726673389912
3751,447.740433563659
3752,447.754193737406
3753,447.7679539111529
3754,447.78171408489993
3755,447.79547425864695
3756,447.80923443239385
3757,447.82299460614087
3758,447.8367547798879
3759,447.8505149536349
3760,447.86427512738186
3761,447.8780353011288
3762,447.89179547487583
3763,447.9055556486228
3764,447.91931582236975
3765,447.93307599611677
3766,447.94683616986373
3767,447.96059634361075
3768,447.97435651735776
3769,447.98811669110466
3770,448.0018768648517
3771,448.0156370385987
3772,448.0293972123456
3773,448.0431573860926
3774,448.05691755983963
3775,448.07067773358665
3776,448.0844379073336
3777,448.09819808108057
3778,448.1119582548276
3779,448.12571842857454
3780,448.1394786023215
3781,448.1532387760685
3782,448.1669989498155
3783,448.1807591235625
3784,448.1945192973095
3785,448.2082794710564
3786,448.22203964480343
3787,448.23579981855045
3788,448.24955999229735
3789,448.26332016604437
3790,448.2770803397914
3791,448.2908405135384
3792,448.30460068728536
3793,448.3183608610323
3794,448.33212103477933
3795,448.3458812085263
3796,448.35964138227325
3797,448.37340155602027
3798,448.38716172976723
3799,448.40092190351425
3800,448.41468207726126
3801,448.42844225100816
3802,448.4422024247552
3803,448.4559625985022
3804,448.4697227722491
3805,448.4834829459961
3806,448.49724311974313
3807,448.51100329349015
3808,448.5247634672371
3809,448.53852364098407
3810,448.5522838147311
3811,448.56604398847804
3812,448.579804162225
3813,448.593564335972
3814,448.607324509719
3815,448.621084683466
3816,448.634844857213
3817,448.6486050309599
3818,448.66236520470693
3819,448.67612537845395
3820,448.68988555220085
3821,448.70364572594787
3822,448.7174058996949
3823,448.7311660734419
3824,448.74492624718886
3825,448.7586864209358
3826,448.77244659468283
3827,448.7862067684298
3828,448.79996694217675
3829,448.81372711592377
3830,448.8274872896707
3831,448.84124746341774
3832,448.85500763716476
3833,448.86876781091166
3834,448.8825279846587
3835,448.8962881584057
3836,448.9100483321526
3837,448.9238085058996
3838,448.93756867964663
3839,448.95132885339365
3840,448.9650890271406
3841,448.97884920088757
3842,448.9926093746346
3843,449.00636954838154
3844,449.0201297221285
3845,449.0338898958755
3846,449.0476500696225
3847,449.0614102433695
3848,449.0751704171165
3849,449.0889305908634
3850,449.10269076461043
3851,449.11645093835745
3852,449.13021111210435
3853,449.14397128585136
3854,449.1577314595984
3855,449.1714916333454
3856,449.18525180709236
3857,449.1990119808393
3858,449.21277215458633
3859,449.2265323283333
3860,449.24029250208025
3861,449.25405267582727
3862,449.2678128495742
3863,449.28157302332124
3864,449.29533319706826
3865,449.30909337081516
3866,449.3228535445622
3867,449.3366137183092
3868,449.3503738920561
3869,449.3641340658031
3870,449.37789423955013
3871,449.39165441329715
3872,449.4054145870441
3873,449.41917476079107
3874,449.4329349345381
3875,449.44669510828504
3876,449.460455282032
3877,449.474215455779
3878,449.487975629526
3879,449.501735803273
3880,449.51549597702
3881,449.5292561507669
3882,449.5430163245139
3883,449.55677649826094
3884,449.57053667200785
3885,449.58429684575486
3886,449.5980570195019
3887,449.6118171932489
3888,449.62557736699586
3889,449.6393375407428
3890,449.65309771448983
3891,449.6668578882368
3892,449.68061806198375
3893,449.69437823573077
3894,449.7081384094777
3895,449.72189858322474
3896,449.73565875697176
3897,449.74941893071866
3898,449.7631791044657
3899,449.7769392782127
3900,449.7906994519596
3901,449.8044596257066
3902,449.81821979945363
3903,449.83197997320065
3904,449.8457401469476
3905,449.85950032069456
3906,449.8732604944416
3907,449.88702066818854
3908,449.9007808419355
3909,449.9145410156825
3910,449.9283011894295
3911,449.9420613631765
3912,449.9558215369235
3913,449.9695817106704
3914,449.9833418844174
3915,449.99710205816444
3916,450.0108622319114
3917,450.02462240565836
3918,450.0383825794054
3919,450.0521427531524
3920,450.06590292689935
3921,450.0796631006463
3922,450.09342327439333
3923,450.1071834481403
3924,450.12094362188725
3925,450.13470379563427
3926,450.1484639693812
3927,450.16222414312824
3928,450.17598431687526
3929,450.18974449062216
3930,450.2035046643692
3931,450.2172648381162
3932,450.23102501186315
3933,450.2447851856101
3934,450.25854535935713
3935,450.27230553310415
3936,450.2860657068511
3937,450.29982588059806
3938,450.3135860543451
3939,450.32734622809204
3940,450.341106401839
3941,450.354866575586
3942,450.368626749333
3943,450.38238692308
3944,450.396147096827
3945,450.4099072705739
3946,450.4236674443209
3947,450.43742761806794
3948,450.4511877918149
3949,450.46494796556186
3950,450.4787081393089
3951,450.4924683130559
3952,450.50622848680285
3953,450.5199886605498
3954,450.53374883429683
3955,450.5475090080438
3956,450.56126918179075
3957,450.57502935553777
3958,450.5887895292847
3959,450.60254970303174
3960,450.61630987677876
3961,450.63007005052566
3962,450.6438302242727
3963,450.6575903980197
3964,450.67135057176665
3965,450.6851107455136
3966,450.6988709192606
3967,450.71263109300764
3968,450.7263912667546
3969,450.74015144050156
3970,450.7539116142486
3971,450.76767178799554
3972,450.7814319617425
3973,450.7951921354895
3974,450.8089523092365
3975,450.8227124829835
3976,450.8364726567305
3977,450.8502328304774
3978,450.8639930042244
3979,450.87775317797144
3980,450.8915133517184
3981,450.90527352546536
3982,450.9190336992124
3983,450.9327938729594
3984,450.94655404670635
3985,450.9603142204533
3986,450.97407439420033
3987,450.9878345679473
3988,451.00159474169425
3989,451.01535491544126
